example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_egy_113d8416,train,54101,DIAL_EGY,كل واحد بيقول تعليق سواء كان محترم او غير محترم بيكشف عن ثقافته واخلاقه وبئته . . . وطبعا دينه . .,كل واحد بيقول تعليق سواء كان محترم او غير محترم بيكشف عن ثقافته واخلاقه وبيته وطبعا دينه,كل واحد بيقول تعليق سواء كان محترم او غير محترم بيكشف عن ثقافته واخلاقه وبئته . . . وطبعا دينه . .,[],0,approved,,
mt_dial_glf_bb84fd3b,train,59223,DIAL_GLF,اكيد معترضين لأحد ويبي ينتقم والا في,اكيد معترضين لاحد ويبي ينتقم والا في,اكيد معترضين لأحد ويبي ينتقم والا في,[],0,approved,,
mt_dial_lev_8c9c8742,train,39816,DIAL_LEV,وبعديها بسالونا ليش الناس بتنجلط وبتقتل بعضها البعض !,وبعديها بسالونا ليش الناس بتنجلط وبتقتل بعضها البعض,وبعديها بسالونا ليش الناس بتنجلط وبتقتل بعضها البعض !,[],0,approved,,
mt_msa_ff007346,train,15479,MSA,الديدان اهم عنصر لا زراعت,الديدان اهم عنصر لا زراعت,الديدان اهم عنصر لا زراعت,[],0,approved,,
mt_dial_egy_815daaee,train,61790,DIAL_EGY,نجحوا انهم يخلوا الناس بتشك فى اى حد يطلع يقول كلمه حق و يدوروا بس على,نجحوا انهم يخلوا الناس بتشك في اي حد يطلع يقول كلمه حق و يدوروا بس علي,نجحوا انهم يخلوا الناس بتشك فى اى حد يطلع يقول كلمه حق و يدوروا بس على,[],0,approved,,
mt_dial_glf_621ecf8a,train,58415,DIAL_GLF,ياكثر قرارات مجلس الشورى ماشفنا منهاء شي,ياكثر قرارات مجلس الشوري ماشفنا منهاء شي,ياكثر قرارات [ORG_1] ماشفنا منهاء شي,"[{""start"": 13, ""end"": 24, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""مجلس الشورى"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_lev_2d7d7c75,train,43861,DIAL_LEV,والله يا جماعة ما النا غير رب العالمين هو اللي شايف و,والله يا جماعه ما النا غير رب العالمين هو اللي شايف و,والله يا جماعة ما النا غير رب العالمين هو اللي شايف و,[],0,approved,,
mt_msa_5aec3978,train,62071,MSA,وإن كان طيباً ديناً خيراً . . فالعرق دساس كما أخبر عليه الصلاة والسلام : ( تخيّروا لنطفكم فإن العِرق دساس,وان كان طيبا دينا خيرا فالعرق دساس كما اخبر عليه الصلاه والسلام تخيروا لنطفكم فان العرق دساس,وإن كان طيباً ديناً خيراً . . فالعرق دساس كما أخبر عليه الصلاة والسلام : ( تخيّروا لنطفكم فإن العِرق دساس,[],0,approved,,
mt_dial_egy_fbc32235,train,26590,DIAL_EGY,قال لى : خايف من ايه,قال لي خايف من ايه,قال لى : خايف من ايه,[],0,approved,,
mt_dial_glf_f73d2752,train,54649,DIAL_GLF,ماعاد فيه مشاكل يناقشون إلا حضور الأم لحفل,ماعاد فيه مشاكل يناقشون الا حضور الام لحفل,ماعاد فيه مشاكل يناقشون إلا حضور الأم لحفل,[],0,approved,,
mt_dial_lev_1c8e3cde,train,2413,DIAL_LEV,انا صار الى 3 اسابيع مشتري شقه و دافع 6000 دينار تسجيل . يعني لو أستنيت شوي كان ما دفعتهم,انا صار الي 3 اسابيع مشتري شقه و دافع 6000 دينار تسجيل يعني لو استنيت شوي كان ما دفعتهم,انا صار الى [DATE_1] مشتري شقه و دافع [NUM_1] دينار تسجيل . يعني لو أستنيت شوي كان ما دفعتهم,"[{""start"": 12, ""end"": 20, ""placeholder"": ""[DATE_1]"", ""surface_form"": ""3 اسابيع"", ""mask_type"": ""DATE""}, {""start"": 38, ""end"": 42, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""6000"", ""mask_type"": ""NUM""}]",2,approved,,
mt_dial_egy_1c332999,train,33229,DIAL_EGY,طيب ولية القرارات والعقوبات الرادعة تكون علي الزمالك بس فين عقوبات الشرطة وفين عقوبات الحكم الذى كان السبب الرئيسى فى تلك المهذلة حسبنا اللة ونعم,طيب وليه القرارات والعقوبات الرادعه تكون علي الزمالك بس فين عقوبات الشرطه وفين عقوبات الحكم الذي كان السبب الرييسي في تلك المهذله حسبنا الله ونعم,طيب ولية القرارات والعقوبات الرادعة تكون علي [ORG_1] بس فين عقوبات الشرطة وفين عقوبات الحكم الذى كان السبب الرئيسى فى تلك المهذلة حسبنا اللة ونعم,"[{""start"": 45, ""end"": 52, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الزمالك"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_lev_97bf502d,train,50750,DIAL_LEV,كأنه كبسه زر شغلت كل اشي . . كأنه باب وانفتح . . . شو اللي صار للناس,كانه كبسه زر شغلت كل اشي كانه باب وانفتح شو اللي صار للناس,كأنه كبسه زر شغلت كل اشي . . كأنه باب وانفتح . . . شو اللي صار للناس,[],0,approved,,
mt_msa_026feab3,train,5626,MSA,أخيرا . . . أحدهم نطق صدقا ! كلام رائع و بارك الله فيك يا,اخيرا احدهم نطق صدقا كلام رايع و بارك الله فيك يا,أخيرا . . . أحدهم نطق صدقا ! كلام رائع و بارك الله فيك يا,[],0,approved,,
mt_dial_egy_c7cc8bf1,train,60922,DIAL_EGY,باسعار رمزية فى الويك ايند,باسعار رمزيه في الويك ايند,باسعار رمزية فى الويك ايند,[],0,approved,,
mt_dial_glf_14e38715,train,64762,DIAL_GLF,انا احلق في حلاق نفس,انا احلق في حلاق نفس,انا احلق في حلاق نفس,[],0,approved,,
mt_dial_lev_e3bfd728,train,12997,DIAL_LEV,سلم سلامات عبد الله ذيب ابن,سلم سلامات عبد الله ذيب ابن,سلم سلامات [PERSON_1] ابن,"[{""start"": 11, ""end"": 23, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""عبد الله ذيب"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_msa_66abdd62,train,9821,MSA,فلماذا لا نصل لحل بسيط جدا انا لااريدك ان تؤمن بما انا اعتقده واؤمن به وانت ايضا لا ترغمنى على ان اؤمن بما انت تؤمن به وارجوك ان تعرف عندما تبدأ بالتطاول والازدراء بمعتقداتى ودينى انى سوف ارد عليك بنفس الطريقه لأن كل انسان معتقده وايمانه غالى عليه بغض النظر فى وجهه نظر الكثير من هو الذى على خطأ ومن الذى على صواب,فلماذا لا نصل لحل بسيط جدا انا لااريدك ان تومن بما انا اعتقده واومن به وانت ايضا لا ترغمني علي ان اومن بما انت تومن به وارجوك ان تعرف عندما تبدا بالتطاول والازدراء بمعتقداتي وديني اني سوف ارد عليك بنفس الطريقه لان كل انسان معتقده وايمانه غالي عليه بغض النظر في وجهه نظر الكثير من هو الذي علي خطا ومن الذي علي صواب,فلماذا لا نصل لحل بسيط جدا انا لااريدك ان تؤمن بما انا اعتقده واؤمن به وانت ايضا لا ترغمنى على ان اؤمن بما انت تؤمن به وارجوك ان تعرف عندما تبدأ بالتطاول والازدراء بمعتقداتى ودينى انى سوف ارد عليك بنفس الطريقه لأن كل انسان معتقده وايمانه غالى عليه بغض النظر فى وجهه نظر الكثير من هو الذى على خطأ ومن الذى على صواب,[],0,approved,,
mt_dial_egy_ccd11a02,train,23332,DIAL_EGY,يبقى دا أكيد نفس المؤلف بس خياله طلع ضيق و مابيعرفش,يبقي دا اكيد نفس المولف بس خياله طلع ضيق و مابيعرفش,يبقى دا أكيد نفس المؤلف بس خياله طلع ضيق و مابيعرفش,[],0,approved,,
mt_dial_lev_0f615b19,train,42610,DIAL_LEV,مين كريستانو رونالدو هذا اللي بتشبهوه في ليونيل ميسي احدى عجائب الدنيا,مين كريستانو رونالدو هذا اللي بتشبهوه في ليونيل ميسي احدي عجايب الدنيا,مين [PERSON_1] هذا اللي بتشبهوه في [PERSON_2] احدى عجائب الدنيا,"[{""start"": 4, ""end"": 20, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""كريستانو رونالدو"", ""mask_type"": ""PERSON""}, {""start"": 41, ""end"": 52, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""ليونيل ميسي"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_msa_86e32738,train,51018,MSA,بالعكس انا اشجع التعاون بين الزوجيين لكن بدوون فرض او سيطرة من الرجل يعني بالتراضي لو رفضة انها تنفق من حقها لان النفقة على الرجل لكن ارجع واقول قوم تعاونو ما ذلو يعني راتبها على راتبه احلى سيارة واحلى بيت . . ياليت اتزوج موظفه . . عمري 35 متسبب اعمال حرة وما جمعت اكثر من 16000 الف ريال ؟,بالعكس انا اشجع التعاون بين الزوجيين لكن بدوون فرض او سيطره من الرجل يعني بالتراضي لو رفضه انها تنفق من حقها لان النفقه علي الرجل لكن ارجع واقول قوم تعاونو ما ذلو يعني راتبها علي راتبه احلي سياره واحلي بيت ياليت اتزوج موظفه عمري 35 متسبب اعمال حره وما جمعت اكثر من 16000 الف ريال,بالعكس انا اشجع التعاون بين الزوجيين لكن بدوون فرض او سيطرة من الرجل يعني بالتراضي لو رفضة انها تنفق من حقها لان النفقة على الرجل لكن ارجع واقول قوم تعاونو ما ذلو يعني راتبها على راتبه احلى سيارة واحلى بيت . . ياليت اتزوج موظفه . . عمري [NUM_1] متسبب اعمال حرة وما جمعت اكثر من [NUM_2] ريال ؟,"[{""start"": 237, ""end"": 239, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""35"", ""mask_type"": ""NUM""}, {""start"": 273, ""end"": 282, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""16000 الف"", ""mask_type"": ""NUM""}]",2,approved,,
mt_dial_egy_9183ed57,train,21797,DIAL_EGY,والله يرحمك يا مصر يا اللي كنتي ام,والله يرحمك يا مصر يا اللي كنتي ام,والله يرحمك يا [LOC_1] يا اللي كنتي ام,"[{""start"": 15, ""end"": 18, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""مصر"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_f2da8f9c,train,75434,DIAL_GLF,مانشوف الا تدبيل المخالفات وعلى حسب معلوماتي ان المرور مدعوم من الدوله,مانشوف الا تدبيل المخالفات وعلي حسب معلوماتي ان المرور مدعوم من الدوله,مانشوف الا تدبيل المخالفات وعلى حسب معلوماتي ان المرور مدعوم من الدوله,[],0,approved,,
mt_dial_lev_b047b865,train,58667,DIAL_LEV,الف الف الف شكر الك يا سيدي ومولاي ابو حسين هذا الشي مو غريب عليكم ال,الف الف الف شكر الك يا سيدي ومولاي ابو حسين هذا الشي مو غريب عليكم ال,الف الف الف شكر الك يا سيدي ومولاي [PERSON_1] هذا الشي مو غريب عليكم ال,"[{""start"": 35, ""end"": 43, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ابو حسين"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_msa_1cf92bf2,train,76595,MSA,حدثوا العاقل بمايعقل فان صدق فلاعقل له . شكرا والله كلامك عين,حدثوا العاقل بمايعقل فان صدق فلاعقل له شكرا والله كلامك عين,حدثوا العاقل بمايعقل فان صدق فلاعقل له . شكرا والله كلامك عين,[],0,approved,,
mt_dial_egy_fd946959,train,30381,DIAL_EGY,وفي الأول والأخر ده بعد عن الدين وحسبي الله ونعم,وفي الاول والاخر ده بعد عن الدين وحسبي الله ونعم,وفي الأول والأخر ده بعد عن الدين وحسبي الله ونعم,[],0,approved,,
mt_dial_glf_471939cb,train,69279,DIAL_GLF,يا البوشى مسكن هذا سجين يدخل السجن يتعلم المخدرت يدخل صحيح ويخرج,يا البوشي مسكن هذا سجين يدخل السجن يتعلم المخدرت يدخل صحيح ويخرج,يا [PERSON_1] مسكن هذا سجين يدخل السجن يتعلم المخدرت يدخل صحيح ويخرج,"[{""start"": 3, ""end"": 9, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""البوشى"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_lev_2a5a4523,train,19523,DIAL_LEV,و صدقوني كل الالقاب رح تصير بخزانة الوحدات باذن المولى عز,و صدقوني كل الالقاب رح تصير بخزانه الوحدات باذن المولي عز,و صدقوني كل الالقاب رح تصير بخزانة [ORG_1] باذن المولى عز,"[{""start"": 35, ""end"": 42, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الوحدات"", ""mask_type"": ""ORG""}]",1,approved,,
mt_msa_4a79533c,train,33722,MSA,والبطولة ( 13 ) في تونس عام,والبطوله 13 في تونس عام,والبطولة ( [NUM_1] ) في [LOC_1] عام,"[{""start"": 11, ""end"": 13, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""13"", ""mask_type"": ""NUM""}, {""start"": 19, ""end"": 23, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""تونس"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_egy_ac18cfcb,train,11708,DIAL_EGY,لو قامت فعلا حرب مش هنلاقى حد هيبقف معانا واللى هيدفع التمن لوحده هو الشعب,لو قامت فعلا حرب مش هنلاقي حد هيبقف معانا واللي هيدفع التمن لوحده هو الشعب,لو قامت فعلا حرب مش هنلاقى حد هيبقف معانا واللى هيدفع التمن لوحده هو الشعب,[],0,approved,,
mt_dial_glf_6ab2ac7e,train,68309,DIAL_GLF,حمدلله على سلامتها وقرت عينك فيها يا اخوان سواء تتقفل السيارة او لا ليش تخلي اطفالك فيها ممكن يجي احد ويكسرها او يخوفه وراح يفتحها له هذا الطفل فالواجب عدم ترك الاطفال في السيارة مهما كانت الاسباب والا خليهم في,حمدلله علي سلامتها وقرت عينك فيها يا اخوان سواء تتقفل السياره او لا ليش تخلي اطفالك فيها ممكن يجي احد ويكسرها او يخوفه وراح يفتحها له هذا الطفل فالواجب عدم ترك الاطفال في السياره مهما كانت الاسباب والا خليهم في,حمدلله على سلامتها وقرت عينك فيها يا اخوان سواء تتقفل السيارة او لا ليش تخلي اطفالك فيها ممكن يجي احد ويكسرها او يخوفه وراح يفتحها له هذا الطفل فالواجب عدم ترك الاطفال في السيارة مهما كانت الاسباب والا خليهم في,[],0,approved,,
mt_dial_lev_6bc6fdb5,train,18446,DIAL_LEV,الأخ تزوج على مرته و جاب ولد و بعدين اختلف و حصل طلاق و اخد منها الولد و جابه لمرته الأولى لتربي ابن ضرتها ! !,الاخ تزوج علي مرته و جاب ولد و بعدين اختلف و حصل طلاق و اخد منها الولد و جابه لمرته الاولي لتربي ابن ضرتها,الأخ تزوج على مرته و جاب ولد و بعدين اختلف و حصل طلاق و اخد منها الولد و جابه لمرته الأولى لتربي ابن ضرتها ! !,[],0,approved,,
mt_msa_584c659a,train,76501,MSA,حالة كانت واضحة جداً وبالصوت والصورة وعلى الهواء مباشرة والمتمثلة بكوع محترف النصر الارجنتيني فيقارو . .,حاله كانت واضحه جدا وبالصوت والصوره وعلي الهواء مباشره والمتمثله بكوع محترف النصر الارجنتيني فيقارو,حالة كانت واضحة جداً وبالصوت والصورة وعلى الهواء مباشرة والمتمثلة بكوع محترف [ORG_1] الارجنتيني [PERSON_1] . .,"[{""start"": 77, ""end"": 82, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""النصر"", ""mask_type"": ""ORG""}, {""start"": 94, ""end"": 100, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""فيقارو"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_dial_egy_726fd3e2,train,14490,DIAL_EGY,ياجماعة لو تلاحظم الشباب اللى بيبصواعلى البنات ولاد بيئه من فئة المحششين بلااخلاق ولادين مش تلاقى شباب جامعى مهتم بالمناظردى لانهم زهقانين منهم فى الجامعة لكن دول بتوع مدارس البنين الغيرمشتركة والممنوع مرغوب وعايزين اللى ماشية نسيت تلبس اقصد لابسه المحزق والملزق ويجرى معاه ايه يحمدوا ربنا ان محدش اغتصبهم تحت تهديد,ياجماعه لو تلاحظم الشباب اللي بيبصواعلي البنات ولاد بييه من فيه المحششين بلااخلاق ولادين مش تلاقي شباب جامعي مهتم بالمناظردي لانهم زهقانين منهم في الجامعه لكن دول بتوع مدارس البنين الغيرمشتركه والممنوع مرغوب وعايزين اللي ماشيه نسيت تلبس اقصد لابسه المحزق والملزق ويجري معاه ايه يحمدوا ربنا ان محدش اغتصبهم تحت تهديد,ياجماعة لو تلاحظم الشباب اللى بيبصواعلى البنات ولاد بيئه من فئة المحششين بلااخلاق ولادين مش تلاقى شباب جامعى مهتم بالمناظردى لانهم زهقانين منهم فى الجامعة لكن دول بتوع مدارس البنين الغيرمشتركة والممنوع مرغوب وعايزين اللى ماشية نسيت تلبس اقصد لابسه المحزق والملزق ويجرى معاه ايه يحمدوا ربنا ان محدش اغتصبهم تحت تهديد,[],0,approved,,
mt_dial_glf_5dde9f69,train,30939,DIAL_GLF,الله يخلهم لولديهم ما هي غريبه المبادرة الملكيه لفصيل التوام على ملك الا نسانيه ابو متعب جعل الله يمد في عمره والله يبيض وجهك يا الربيعه انت والطاقم الطبي و من تقدم الى تقدم ان شا ء,الله يخلهم لولديهم ما هي غريبه المبادره الملكيه لفصيل التوام علي ملك الا نسانيه ابو متعب جعل الله يمد في عمره والله يبيض وجهك يا الربيعه انت والطاقم الطبي و من تقدم الي تقدم ان شا ء,الله يخلهم لولديهم ما هي غريبه المبادرة الملكيه لفصيل التوام على ملك الا نسانيه [PERSON_1] جعل الله يمد في عمره والله يبيض وجهك يا [PERSON_2] انت والطاقم الطبي و من تقدم الى تقدم ان شا ء,"[{""start"": 80, ""end"": 88, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ابو متعب"", ""mask_type"": ""PERSON""}, {""start"": 129, ""end"": 136, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""الربيعه"", ""mask_type"": ""PERSON""}]",2,approved,,
mt_dial_lev_ab99008b,train,68370,DIAL_LEV,كلها تجارة وضحك على الذقون المشكلة شعبنا ممكن عادي يحضر مبارايات بكوفي شوب ويدفع مينمن شارج ويأرجل وقهوة وشاي ، وبحط اعلام على السيارة كل علم اقل اشي بدينار ، وبشترك في مسابقات الخلوي ، وبس تيجي الحكومة ترفع البنزين بضريبة خاصة بزعل ، يا اخي ما هو الحكومة شايفة انو الشعب ما بفرق معو وعادي دايما كل اشي بستمر طبيعي,كلها تجاره وضحك علي الذقون المشكله شعبنا ممكن عادي يحضر مبارايات بكوفي شوب ويدفع مينمن شارج ويارجل وقهوه وشاي وبحط اعلام علي السياره كل علم اقل اشي بدينار وبشترك في مسابقات الخلوي وبس تيجي الحكومه ترفع البنزين بضريبه خاصه بزعل يا اخي ما هو الحكومه شايفه انو الشعب ما بفرق معو وعادي دايما كل اشي بستمر طبيعي,كلها تجارة وضحك على الذقون المشكلة شعبنا ممكن عادي يحضر مبارايات بكوفي شوب ويدفع مينمن شارج ويأرجل وقهوة وشاي ، وبحط اعلام على السيارة كل علم اقل اشي بدينار ، وبشترك في مسابقات الخلوي ، وبس تيجي الحكومة ترفع البنزين بضريبة خاصة بزعل ، يا اخي ما هو الحكومة شايفة انو الشعب ما بفرق معو وعادي دايما كل اشي بستمر طبيعي,[],0,approved,,
mt_dial_egy_42af6cb5,train,5528,DIAL_EGY,حكم احمر ايه ؟ ؟ ؟ امال حكم ماتش المحلة والأتخاد والمقاولين كان لونه ايه ؟ ؟ ؟ ولا اسماعيل يوسف وطارق يحي كان لونهم ايه ؟ ؟,حكم احمر ايه امال حكم ماتش المحله والاتخاد والمقاولين كان لونه ايه ولا اسماعيل يوسف وطارق يحي كان لونهم ايه,حكم احمر ايه ؟ ؟ ؟ امال حكم ماتش [ORG_1] و[ORG_2] و[ORG_3] كان لونه ايه ؟ ؟ ؟ ولا [PERSON_1] و[PERSON_2] كان لونهم ايه ؟ ؟,"[{""start"": 33, ""end"": 39, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""المحلة"", ""mask_type"": ""ORG""}, {""start"": 41, ""end"": 48, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""الأتخاد"", ""mask_type"": ""ORG""}, {""start"": 50, ""end"": 59, ""placeholder"": ""[ORG_3]"", ""surface_form"": ""المقاولين"", ""mask_type"": ""ORG""}, {""start"": 83, ""end"": 95, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""اسماعيل يوسف"", ""mask_type"": ""PERSON""}, {""start"": 97, ""end"": 105, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""طارق يحي"", ""mask_type"": ""PERSON""}]",5,approved,,
mt_dial_glf_d3439747,train,52860,DIAL_GLF,ووينكم عن حركة حسن العتيبي ودفعه للحكم طبعا هذا شي عادي عندكم لكن الي عليكم,ووينكم عن حركه حسن العتيبي ودفعه للحكم طبعا هذا شي عادي عندكم لكن الي عليكم,ووينكم عن حركة [PERSON_1] ودفعه للحكم طبعا هذا شي عادي عندكم لكن الي عليكم,"[{""start"": 15, ""end"": 26, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""حسن العتيبي"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_msa_11bedb0f,train,28141,MSA,مع احترامي للهلال النتيجة 3 / صفر للنصر وسوف ينطرد رادوي,مع احترامي للهلال النتيجه 3 صفر للنصر وسوف ينطرد رادوي,مع احترامي ل[ORG_1] النتيجة [NUM_1] / صفر ل[ORG_2] وسوف ينطرد [PERSON_1],"[{""start"": 12, ""end"": 17, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""لهلال"", ""mask_type"": ""ORG""}, {""start"": 26, ""end"": 27, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""3"", ""mask_type"": ""NUM""}, {""start"": 35, ""end"": 39, ""placeholder"": ""[ORG_2]"", ""surface_form"": ""لنصر"", ""mask_type"": ""ORG""}, {""start"": 51, ""end"": 56, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""رادوي"", ""mask_type"": ""PERSON""}]",4,approved,,
mt_dial_egy_97b4becd,train,3361,DIAL_EGY,واليوم يا محمود يا فنان نحن وصلنا,واليوم يا محمود يا فنان نحن وصلنا,واليوم يا [PERSON_1] يا فنان نحن وصلنا,"[{""start"": 10, ""end"": 15, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""محمود"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_0556cf81,train,75216,DIAL_GLF,اذا لعب هذا الفاشل انهزم فريقه . . . يليته,اذا لعب هذا الفاشل انهزم فريقه يليته,اذا لعب هذا الفاشل انهزم فريقه . . . يليته,[],0,approved,,
mt_dial_lev_e8f16d20,train,37157,DIAL_LEV,"طيب يعني بتحكولنا انو على الواحد فينا 1624 دينارعشان نجهز حالنا لكمان موجة من الغلاء انا بقول تشوفو حسابات الوزراء والنواب السابقين و اذا سحبتو منهم بس 1 % حيصير عنا فائض في الميزانية , انا بعرف انو باي مكان في العالم بتكون الحكومة خدامين للشعب , بس عنا احنا بنخدمهم او بنركبهم احدث سيارات لازم مرسيدس يعني ! شومالها ميتسوبيشي لانسر ! !",طيب يعني بتحكولنا انو علي الواحد فينا 1624 دينارعشان نجهز حالنا لكمان موجه من الغلاء انا بقول تشوفو حسابات الوزراء والنواب السابقين و اذا سحبتو منهم بس 1 حيصير عنا فايض في الميزانيه انا بعرف انو باي مكان في العالم بتكون الحكومه خدامين للشعب بس عنا احنا بنخدمهم او بنركبهم احدث سيارات لازم مرسيدس يعني شومالها ميتسوبيشي لانسر,"طيب يعني بتحكولنا انو على الواحد فينا [NUM_1] دينارعشان نجهز حالنا لكمان موجة من الغلاء انا بقول تشوفو حسابات الوزراء والنواب السابقين و اذا سحبتو منهم بس [NUM_2] % حيصير عنا فائض في الميزانية , انا بعرف انو باي مكان في العالم بتكون الحكومة خدامين للشعب , بس عنا احنا بنخدمهم او بنركبهم احدث سيارات لازم مرسيدس يعني ! شومالها ميتسوبيشي لانسر ! !","[{""start"": 38, ""end"": 42, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""1624"", ""mask_type"": ""NUM""}, {""start"": 152, ""end"": 153, ""placeholder"": ""[NUM_2]"", ""surface_form"": ""1"", ""mask_type"": ""NUM""}]",2,approved,,
mt_msa_871671f3,train,43134,MSA,بالتوفيق لليمن وجميع الدول المشاركه الف مبروك,بالتوفيق لليمن وجميع الدول المشاركه الف مبروك,بالتوفيق ل[LOC_1] وجميع الدول المشاركه الف مبروك,"[{""start"": 10, ""end"": 14, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""ليمن"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_egy_555932b8,train,27325,DIAL_EGY,قالت بالحرف ان جوزها المسيحى لو حصل واسلم هى نفسها هتسيبه,قالت بالحرف ان جوزها المسيحي لو حصل واسلم هي نفسها هتسيبه,قالت بالحرف ان جوزها المسيحى لو حصل واسلم هى نفسها هتسيبه,[],0,approved,,
mt_dial_glf_c6794d01,train,37536,DIAL_GLF,الله واكبر سامي يوقف وبعض الناس ماخلى احد ماسبه وطعن بذمته وتمر برد وسلام . .,الله واكبر سامي يوقف وبعض الناس ماخلي احد ماسبه وطعن بذمته وتمر برد وسلام,الله واكبر [PERSON_1] يوقف وبعض الناس ماخلى احد ماسبه وطعن بذمته وتمر برد وسلام . .,"[{""start"": 11, ""end"": 15, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""سامي"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_lev_7b1bbe39,train,24896,DIAL_LEV,ايوا يا بنت الخس الشهرة اذا كان اسمها عندك شهرة ! !,ايوا يا بنت الخس الشهره اذا كان اسمها عندك شهره,ايوا يا بنت الخس الشهرة اذا كان اسمها عندك شهرة ! !,[],0,approved,,
mt_msa_3e690d67,train,53237,MSA,"وكأنك تدعو الى خصخصة جميع الأعمال الحكومية , وتبني النظرة الرأسمالية :",وكانك تدعو الي خصخصه جميع الاعمال الحكوميه وتبني النظره الراسماليه,"وكأنك تدعو الى خصخصة جميع الأعمال الحكومية , وتبني النظرة الرأسمالية :",[],0,approved,,
mt_dial_egy_a012281e,train,81679,DIAL_EGY,ولا الستات بتوع الكنيسه ( الراهبات ) لابسين اسود وميني,ولا الستات بتوع الكنيسه الراهبات لابسين اسود وميني,ولا الستات بتوع الكنيسه ( الراهبات ) لابسين اسود وميني,[],0,approved,,
mt_dial_glf_43502ce2,train,25620,DIAL_GLF,من خاف سلم >ترقع لنفسهآ,من خاف سلم ترقع لنفسها,من خاف سلم >ترقع لنفسهآ,[],0,approved,,
mt_dial_lev_3ff18737,train,38245,DIAL_LEV,مجموعة من اللاعبين ما ان سمعوا وصول المصاري من الاتحاد الى الانديه حتتى اسرعوا محاولين تطبيق بعض المهارات الرياضية للحصول على مستحقاتهم ان بقي منها اشي وبقولوا ان التسليم حسب الاولويات واللاعبين اخر اشي والشاطر,مجموعه من اللاعبين ما ان سمعوا وصول المصاري من الاتحاد الي الانديه حتتي اسرعوا محاولين تطبيق بعض المهارات الرياضيه للحصول علي مستحقاتهم ان بقي منها اشي وبقولوا ان التسليم حسب الاولويات واللاعبين اخر اشي والشاطر,مجموعة من اللاعبين ما ان سمعوا وصول المصاري من [ORG_1] الى الانديه حتتى اسرعوا محاولين تطبيق بعض المهارات الرياضية للحصول على مستحقاتهم ان بقي منها اشي وبقولوا ان التسليم حسب الاولويات واللاعبين اخر اشي والشاطر,"[{""start"": 47, ""end"": 54, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الاتحاد"", ""mask_type"": ""ORG""}]",1,approved,,
